Year,Team,PF_Predicted,PA_Predicted
2020,Baltimore Ravens,712.625,487.5
2020,San Francisco 49ers,665.25,523.5
2020,Tampa Bay Buccaneers,644.25,592
2020,New Orleans Saints,646.28125,546.0625
2020,Kansas City Chiefs,632.96875,511.875
2020,Dallas Cowboys,624.4375,525.8125
2020,New England Patriots,601.03125,470.1875
2020,Minnesota Vikings,592.375,520.9375
2020,Seattle Seahawks,587.25,573.875
2020,Tennessee Titans,577.625,510
2020,Los Angeles Rams,579.78125,555.125
2020,Philadelphia Eagles,571.875,551.3125
2020,Atlanta Falcons,567.375,583.125
2020,Houston Texans,548.9375,557.1875
2020,Green Bay Packers,559.03125,531.375
2020,Arizona Cardinals,546.46875,594.6875
2020,Indianapolis Colts,540.34375,535.6875
2020,Detroit Lions,523.8125,575.9375
2020,New York Giants,524.71875,599.3125
2020,Carolina Panthers,526.875,610.5
2020,Los Angeles Chargers,521.34375,524
2020,Cleveland Browns,517.34375,549.875
2020,Buffalo Bills,491.875,486.8125
2020,Oakland Raiders,491.125,571.3125
2020,Miami Dolphins,474.90625,598.3125
2020,Jacksonville Jaguars,479.75,558.6875
2020,Pittsburgh Steelers,470.625,511.0625
2020,Denver Broncos,462.4375,523.375
2020,Chicago Bears,468.6875,527.8125
2020,Cincinnati Bengals,461.5625,573.75
2020,New York Jets,451.75,541.875
2020,Washington Redskins,455.28125,597.125
2019,Baltimore Ravens,586.34375,528.25
2019,San Francisco 49ers,535.34375,608.1875
2019,Tampa Bay Buccaneers,582.1875,619.0625
2019,New Orleans Saints,691.96875,554.25
2019,Kansas City Chiefs,738.90625,572.375
2019,Dallas Cowboys,524.375,530.9375
2019,New England Patriots,628.8125,519.3125
2019,Minnesota Vikings,543.28125,548.75
2019,Seattle Seahawks,624.65625,557.8125
2019,Tennessee Titans,494.5625,532.125
2019,Los Angeles Rams,718.78125,566
2019,Philadelphia Eagles,551.90625,527.625
2019,Atlanta Falcons,600.15625,598.4375
2019,Houston Texans,580.9375,539.4375
2019,Green Bay Packers,557.0625,568.5
2019,Arizona Cardinals,419.375,620.0625
2019,Indianapolis Colts,615.84375,544.6875
2019,Detroit Lions,509.8125,548.9375
2019,New York Giants,553.625,545.5625
2019,Carolina Panthers,566.90625,578.3125
2019,Los Angeles Chargers,613.3125,538.625
2019,Cleveland Browns,547.125,564
2019,Buffalo Bills,456.09375,544.1875
2019,Oakland Raiders,469.90625,622
2019,Miami Dolphins,503.0625,581.3125
2019,Jacksonville Jaguars,432.8125,551.3125
2019,Pittsburgh Steelers,618.78125,553.25
2019,Denver Broncos,512.21875,553.5625
2019,Chicago Bears,606.875,523.9375
2019,Cincinnati Bengals,556.28125,587.875
2019,New York Jets,520,563.1875
2019,Washington Redskins,466.6875,536.125
2018,Kansas City Chiefs,568.90625,486.1875
2018,Los Angeles Rams,503.25,541.1875
2018,New Orleans Saints,504.125,543.9375
2018,New England Patriots,616.8125,518.375
2018,Indianapolis Colts,583.53125,517
2018,Seattle Seahawks,531,523.3125
2018,Los Angeles Chargers,636.46875,479.9375
2018,Pittsburgh Steelers,557.5,482.375
2018,Chicago Bears,537.96875,519.8125
2018,Atlanta Falcons,509.75,523.25
2018,Houston Texans,648.96875,516.0625
2018,Tampa Bay Buccaneers,632.34375,497.1875
2018,Baltimore Ravens,527.625,509.4375
2018,Green Bay Packers,515.53125,548.5625
2018,Carolina Panthers,489.8125,543
2018,New York Giants,466.53125,541.8125
2018,Cincinnati Bengals,440.34375,546.1875
2018,Philadelphia Eagles,578.9375,529.125
2018,Minnesota Vikings,419.34375,553.5
2018,Cleveland Browns,535.71875,524.25
2018,San Francisco 49ers,532.4375,476.0625
2018,Dallas Cowboys,404.4375,559.8125
2018,New York Jets,474.28125,526.5
2018,Denver Broncos,474.6875,527.5625
2018,Detroit Lions,455.75,536.1875
2018,Miami Dolphins,600.5,473.3125
2018,Tennessee Titans,574.875,502.25
2018,Oakland Raiders,462.78125,539.3125
2018,Washington Redskins,439.90625,510.875
2018,Buffalo Bills,463.59375,516.5625
2018,Jacksonville Jaguars,475.625,524.3125
2018,Arizona Cardinals,516.65625,542.75
